stateabb,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
CON,0.0004117,0.000423,0.0004345,0.0004443,0.000443185,0.000449508,0.000455831,0.000462154,0.000468477,0.0004748,0.000481123
COS,0.0002572,0.0002562,0.000254,0.0002579,0.000256069,0.000255819,0.000255568,0.000255318,0.000255067,0.000254816,0.000254566
CRO,0.0005695,0.000561,0.0005148,0.0004986,0.000470392,0.000419362,0.000368331,0.0003173,0.000266269,0.000215238,0.000164208
CUB,0.0032798,0.0013029,0.001089,0.0012781,0.001599458,0.001614616,0.001629775,0.001644934,0.001660093,0.001675252,0.00169041
CYP,0.0001677,0.0001677,0.0001679,0.0001778,0.000156927,0.000154107,0.000151286,0.000148466,0.000145646,0.000142825,0.000140005
CZE,,,,,,,,,,,
CZR,0.0020637,0.0019401,0.0019209,0.0017953,0.001664262,0.001550108,0.001435954,0.0013218,0.001207646,0.001093492,0.000979338
DEN,0.0012485,0.0012124,0.0010952,0.0010774,0.001105615,0.001082614,0.001059613,0.001036612,0.001013611,0.00099061,0.000967609
DJI,0.0001486,0.0001442,0.0001457,0.0001731,0.000162012,0.000163878,0.000165745,0.000167611,0.000169477,0.000171344,0.00017321
DMA,1.86E-06,1.84E-06,1.82E-06,1.82E-06,1.96E-06,1.95E-06,1.94E-06,1.93E-06,1.92E-06,1.91E-06,1.90E-06
DOM,0.0010023,0.0009948,0.000808,0.00081,0.000916869,0.000924858,0.000932847,0.000940836,0.000948825,0.000956814,0.000964803
DRC,0.0044819,0.0045172,0.0046886,0.0047241,0.004716138,0.004823449,0.00493076,0.005038071,0.005145382,0.005252693,0.005360004
DRV,0.0081239,0.0083235,0.0085318,0.0088437,0.008624646,0.008687341,0.008750035,0.00881273,0.008875424,0.008938119,0.009000813
ECU,0.0016261,0.0015564,0.0015819,0.0015635,0.001544308,0.001548196,0.001552084,0.001555971,0.001559859,0.001563747,0.001567635
EGY,0.010192,0.0101041,0.0101651,0.0098926,0.010312546,0.010338837,0.010365129,0.01039142,0.010417711,0.010444002,0.010470293
EQG,4.53E-05,5.27E-05,4.93E-05,5.95E-05,5.16E-05,5.21E-05,5.27E-05,5.32E-05,5.38E-05,5.44E-05,5.49E-05
ERI,0.0018518,0.0021905,0.0018759,0.0022433,0.002264085,0.002308023,0.002351962,0.0023959,0.002439838,0.002483777,0.002527715
EST,0.0001711,0.0001669,0.0001769,0.0001812,0.000178196,0.000178788,0.00017938,0.000179971,0.000180563,0.000181155,0.000181747
ETH,0.0037779,0.0037708,0.0038137,0.0038374,0.00347395,0.003386244,0.003298538,0.003210832,0.003123126,0.00303542,0.002947714
ETM,4.16E-05,3.47E-05,4.03E-05,4.17E-05,,,4.11E-05,4.13E-05,4.15E-05,4.17E-05,4.19E-05
FIJ,6.20E-05,6.21E-05,6.71E-05,6.21E-05,5.85E-05,5.73E-05,5.61E-05,5.49E-05,5.38E-05,5.26E-05,5.14E-05
FIN,0.001731,0.0016932,0.0016496,0.0015489,0.001581012,0.001536632,0.001492252,0.001447873,0.001403493,0.001359113,0.001314734
FRN,0.0165736,0.01599,0.0146966,0.0142069,0.015095873,0.014699447,0.014303021,0.013906596,0.01351017,0.013113744,0.012717318
FSM,1.23E-05,1.21E-05,1.20E-05,1.20E-05,1.45E-05,1.49E-05,1.54E-05,1.59E-05,1.63E-05,1.68E-05,1.72E-05
GAB,0.0001764,0.0001889,0.0001907,0.000186,0.000189946,0.000192241,0.000194535,0.00019683,0.000199124,0.000201419,0.000203713
GAM,8.84E-05,0.0001057,8.96E-05,0.0001077,1.10E-04,1.13E-04,1.17E-04,1.21E-04,1.25E-04,1.29E-04,1.32E-04
GDR,,,,,,,,,,,
GFR,,,,,,,,,,,
GHA,0.0011837,0.0012235,0.0012031,0.0012461,0.001264465,0.001284908,0.00130535,0.001325792,0.001346235,0.001366677,0.001387119
GMY,0.0192746,0.0195061,0.0187915,0.0179105,0.017164627,0.016428874,0.01569312,0.014957367,0.014221614,0.01348586,0.012750107
GNB,0.0001296,0.0001307,0.0001153,0.0001168,0.000134004,0.00013366,0.000133317,0.000132974,0.00013263,0.000132287,0.000131943
GRC,0.0038666,0.0034881,0.0033422,0.002971,0.0034141,0.003361942,0.003309784,0.003257625,0.003205467,0.003153309,0.003101151
GRG,0.0004742,0.0004523,0.0004518,0.000447,0.000433835,0.000429953,0.000426071,0.000422189,0.000418307,0.000414425,0.000410543
GRN,2.85E-06,2.83E-06,2.78E-06,2.74E-06,5.44E-06,5.64E-06,5.84E-06,6.04E-06,6.24E-06,6.44E-06,6.64E-06
GUA,0.0008206,0.0008266,0.0008588,0.0008498,0.000822531,0.00081462,0.000806709,0.000798798,0.000790887,0.000782976,0.000775065
GUI,0.0005408,0.0006406,0.0005433,0.0006508,0.000630642,0.00064552,0.000660397,0.000675275,0.000690152,0.00070503,0.000719907
GUY,3.30E-05,3.37E-05,3.41E-05,3.36E-05,2.85E-05,2.68E-05,2.51E-05,2.34E-05,2.18E-05,2.01E-05,1.84E-05
HAI,0.0006109,0.0005514,0.0005516,0.0005524,0.000622658,0.000628355,0.000634052,0.000639749,0.000645447,0.000651144,0.000656841
HAN,,,,,,,,,,,
HON,0.000468,0.0004703,0.0005018,0.0005081,0.000501592,0.000507638,0.000513685,0.000519731,0.000525777,0.000531823,0.000537869
HSE,,,,,,,,,,,
HSG,,,,,,,,,,,
HUN,0.0012772,0.0012846,0.0012637,0.0011434,0.001133969,0.001077245,0.001020521,0.000963797,0.000907073,0.000850348,0.000793624
ICE,3.24E-05,3.16E-05,3.10E-05,3.08E-05,2.71E-05,2.65E-05,2.60E-05,2.54E-05,2.49E-05,2.44E-05,2.38E-05
IND,0.0807002,0.0794719,0.0803661,0.0808987,0.083042365,0.084059859,0.085077353,0.086094847,0.087112341,0.088129835,0.089147329
INS,0.0143922,0.0143289,0.0145775,0.0144468,0.014375746,0.014359614,0.014343482,0.014327351,0.014311219,0.014295087,0.014278955
IRE,0.000589,0.0005696,0.0005564,0.0005377,0.000567038,0.000563432,0.000559825,0.000556219,0.000552612,0.000549005,0.000545399
IRN,0.0140388,0.0140014,0.0150526,0.0157625,0.015164096,0.01535886,0.015553625,0.015748389,0.015943153,0.016137918,0.016332682
IRQ,0.0075736,0.0076158,0.0057172,0.0062019,0.006517862,0.006560792,0.006603723,0.006646654,0.006689585,0.006732515,0.006775446
ISR,0.0040346,0.0040169,0.0040836,0.0042498,0.004103462,0.004104175,0.004104888,0.004105601,0.004106314,0.004107027,0.004107741
ITA,0.0145532,0.0137875,0.0136621,0.0128479,0.013239046,0.012819971,0.012400897,0.011981822,0.011562747,0.011143673,0.010724598
JAM,0.0001722,0.0001712,0.0001741,0.0001719,0.000163946,0.000161004,0.000158063,0.000155121,0.000152179,0.000149237,0.000146296
JOR,0.0013907,0.0013873,0.0013777,0.0013935,0.001418662,0.001422723,0.001426785,0.001430846,0.001434908,0.001438969,0.001443031
JPN,0.0360672,0.0370358,0.0361619,0.035588,0.033043342,0.031757776,0.030472209,0.029186643,0.027901076,0.02661551,0.025329943
KEN,0.0016894,0.0017216,0.0017554,0.0017948,0.001814312,0.001839635,0.001864959,0.001890282,0.001915606,0.00194093,0.001966253
KIR,2.39E-06,2.40E-06,2.40E-06,2.42E-06,2.42E-06,2.39E-06,2.36E-06,2.33E-06,2.30E-06,2.27E-06,2.24E-06
KOR,,,,,,,,,,,
KOS,9.05E-05,8.90E-05,8.98E-05,8.55E-05,,,,,,,
KUW,0.0016975,0.0017538,0.0017238,0.0017798,0.001731415,0.001719015,0.001706615,0.001694215,0.001681815,0.001669415,0.001657015
KYR,0.0003238,0.0003169,0.0003282,0.0003326,0.000314077,0.00030839,0.000302703,0.000297016,0.00029133,0.000285643,0.000279956
KZK,0.0031607,0.0031994,0.0032574,0.003103,0.003092338,0.003066431,0.003040523,0.003014615,0.002988708,0.0029628,0.002936892
LAO,0.0004747,0.0005677,0.0004822,0.0004857,0.000508715,0.000512132,0.000515548,0.000518965,0.000522381,0.000525798,0.000529214
LAT,0.0003228,0.0003035,0.0002853,0.0002933,0.000300162,0.000295393,0.000290625,0.000285857,0.000281089,0.000276321,0.000271553
LBR,0.0002186,0.0002212,0.0002246,0.0002708,0.000238031,0.000228833,0.000219635,0.000210437,0.00020124,0.000192042,0.000182844
LEB,0.0009115,0.0009502,0.0009527,0.0009645,0.000973258,0.000977878,0.000982498,0.000987119,0.000991739,0.000996359,0.00100098
LES,8.27E-05,8.21E-05,8.11E-05,8.13E-05,7.59E-05,7.46E-05,7.34E-05,7.21E-05,7.08E-05,6.96E-05,6.83E-05
LIB,0.001604,0.0016589,0.0013629,0.0010642,0.001292677,0.001252497,0.001212316,0.001172136,0.001131956,0.001091776,0.001051596
LIE,2.13E-06,2.13E-06,2.08E-06,2.10E-06,9.60E-07,9.50E-07,9.40E-07,9.30E-07,9.20E-07,9.10E-07,9.00E-07
LIT,0.0004054,0.0004088,0.0004086,0.0003944,0.000383931,0.0003743,0.000364669,0.000355038,0.000345408,0.000335777,0.000326146
LUX,0.0003624,0.0003727,0.0003493,0.0003069,0.000282215,0.000257756,0.000233297,0.000208837,0.000184378,0.000159919,0.000135459
MAA,0.0003031,0.0003022,0.00031,0.0003091,0.000318188,0.000322295,0.000326401,0.000330507,0.000334613,0.000338719,0.000342825
MAC,0.0002879,0.0002511,0.0002592,0.0002307,0.000241542,0.000233107,0.000224671,0.000216235,0.000207799,0.000199364,0.000190928
MAD,1.23E-05,9.83E-06,1.24E-05,1.25E-05,1.19E-05,1.15E-05,1.12E-05,1.08E-05,1.04E-05,1.00E-05,9.65E-06
MAG,0.0008317,0.0008373,0.000853,0.0008653,0.000876915,0.00086779,0.000858665,0.00084954,0.000840414,0.000831289,0.000822164
MAL,0.0045788,0.0044324,0.004566,0.0045372,0.004752669,0.004790068,0.004827467,0.004864866,0.004902265,0.004939664,0.004977063
MAS,4.32E-05,4.30E-05,4.70E-05,4.77E-05,3.64E-05,3.42E-05,3.20E-05,2.98E-05,2.76E-05,2.54E-05,2.32E-05
MAW,0.0005435,0.0006527,0.000556,0.0005616,0.000598942,0.00060929,0.000619638,0.000629986,0.000640334,0.000650681,0.000661029
MEC,,,,,,,,,,,
MEX,0.0150032,0.0150348,0.0151336,0.0150392,0.015371869,0.015425554,0.015479238,0.015532923,0.015586608,0.015640292,0.015693977
MLD,0.0002658,0.0002393,0.0002359,0.0002345,0.000197731,0.000176064,0.000154397,0.00013273,0.000111063,8.94E-05,6.77E-05
MLI,0.0005853,0.000597,0.0006094,0.0006186,0.000632854,0.000644448,0.000656043,0.000667637,0.000679232,0.000690826,0.000702421
MLT,3.57E-05,3.50E-05,3.47E-05,3.41E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05
MNC,2.20E-06,2.16E-06,2.03E-06,1.99E-06,1.79E-06,1.73E-06,1.67E-06,1.61E-06,1.55E-06,1.49E-06,1.43E-06
MNG,9.02E-05,7.58E-05,7.50E-05,6.83E-05,,,,,,,8.36E-05
MOD,,,,,,,,,,,
MON,0.0002806,0.00029,0.0003161,0.0003291,0.0003145,0.00031951,0.00032452,0.00032953,0.00033454,0.000339549,0.000344559
MOR,0.0038446,0.0038112,0.003877,0.003883,0.003861738,0.003857952,0.003854165,0.003850378,0.003846591,0.003842804,0.003839018
MSI,1.40E-06,1.38E-06,1.36E-06,1.36E-06,-1.50E-06,-1.76E-06,-2.02E-06,-2.28E-06,-2.54E-06,-2.80E-06,-3.06E-06
MYA,0.0064776,0.0055265,0.0056615,0.005629,0.006063954,0.006054059,0.006044165,0.00603427,0.006024376,0.006014481,0.006004587
MZM,0.0010251,0.001223,0.0010349,0.0012405,0.001148165,0.00116426,0.001180355,0.001196451,0.001212546,0.001228641,0.001244736
NAM,0.0001945,0.0002016,0.0002074,0.0002004,0.000205573,0.00021049,0.000215407,0.000220324,0.000225241,0.000230158,0.000235075
NAU,2.72E-07,2.67E-07,2.63E-07,2.60E-07,1.20E-08,-1.80E-08,-4.80E-08,-7.80E-08,-1.08E-07,-1.38E-07,-1.68E-07
NEP,0.0013564,0.0015722,0.0015922,0.0015938,0.001599365,0.001631536,0.001663707,0.001695878,0.001728049,0.00176022,0.001792391
NEW,0.0007923,0.0008142,0.0008537,0.0008621,0.0008231,0.000816535,0.00080997,0.000803405,0.000796841,0.000790276,0.000783711
NIC,0.0003554,0.0003518,0.0003514,0.0003474,0.000340292,0.000334635,0.000328978,0.000323321,0.000317664,0.000312007,0.000306349
NIG,0.0085619,0.0087109,0.0089669,0.0090817,0.009402385,0.009593062,0.009783738,0.009974415,0.010165092,0.010355769,0.010546446
NIR,0.0005207,0.0005294,0.0005424,0.0005847,0.000563562,0.000572341,0.00058112,0.000589899,0.000598678,0.000607457,0.000616236
NOR,0.0016753,0.0016108,0.0016938,0.0016982,0.001662988,0.001654036,0.001645084,0.001636132,0.00162718,0.001618227,0.001609275
NTH,0.0046151,0.0045943,0.0043463,0.0041365,0.004201558,0.004081771,0.003961985,0.003842199,0.003722413,0.003602626,0.00348284
OMA,0.0011942,0.0012453,0.0013331,0.0016407,0.001431731,0.001465247,0.001498764,0.00153228,0.001565797,0.001599313,0.00163283
PAK,0.013952,0.0140587,0.0141912,0.0145536,0.014530896,0.014616048,0.014701201,0.014786353,0.014871505,0.014956657,0.015041809
PAL,5.96E-07,5.85E-07,5.99E-07,5.91E-07,1.13E-06,1.17E-06,1.20E-06,1.23E-06,1.27E-06,1.30E-06,1.34E-06
PAN,0.0002622,0.0002651,0.0002824,0.0002897,0.000271808,0.000272821,0.000273834,0.000274847,0.00027586,0.000276874,0.000277887
PAP,,,,,,,,,,,
PAR,0.0005088,0.0005117,0.0005181,0.0005314,0.000506631,0.00050742,0.000508209,0.000508998,0.000509787,0.000510576,0.000511365
PER,0.0032717,0.0032443,0.0033388,0.0033976,0.003304196,0.003322936,0.003341676,0.003360416,0.003379157,0.003397897,0.003416637
PHI,0.0053594,0.0055539,0.0055753,0.0056156,0.005465358,0.005475297,0.005485236,0.005495175,0.005505114,0.005515053,0.005524992
PMA,,,,,,,,,,,
PNG,0.0002521,0.0002518,0.0002573,0.0002591,0.000263908,0.000268412,0.000272916,0.000277421,0.000281925,0.00028643,0.000290934
POL,0.0057734,0.0056609,0.0057246,0.005493,0.005182185,0.004974552,0.004766919,0.004559286,0.004351653,0.00414402,0.003936387
POR,0.0019057,0.0017454,0.0017299,0.0017053,0.001824285,0.001814385,0.001804485,0.001794585,0.001784685,0.001774785,0.001764885
PRK,0.0123732,0.0121817,0.0131622,0.0132601,0.013416512,0.013571396,0.01372628,0.013881164,0.014036048,0.014190932,0.014345816
QAT,0.0011865,0.0014298,0.0015217,0.0015054,0.001451038,0.001501597,0.001552155,0.001602713,0.001653271,0.00170383,0.001754388
ROK,0.0220155,0.0225467,0.0233459,0.0232122,0.022640515,0.022566787,0.022493058,0.02241933,0.022345601,0.022271873,0.022198144
ROM,0.0024988,0.0025155,0.0024663,0.0023578,0.002099885,0.001937869,0.001775854,0.001613838,0.001451823,0.001289808,0.001127792
RUS,0.0393509,0.0394878,0.0402336,0.0400789,0.035797773,0.03459003,0.033382286,0.032174543,0.030966799,0.029759056,0.028551313
RVN,,,,,,,,,,,
RWA,0.0006492,0.0006464,0.0006573,0.0006628,0.000594062,0.000573609,0.000553156,0.000532703,0.000512251,0.000491798,0.000471345
SAF,0.0074341,0.0070938,0.0070918,0.0069406,0.007066546,0.007004978,0.00694341,0.006881842,0.006820274,0.006758705,0.006697137
SAL,0.0004268,0.0004194,0.0004209,0.0004124,0.000373827,0.000360505,0.000347184,0.000333863,0.000320541,0.00030722,0.000293898
SAU,0.0122051,0.0126661,0.0126323,0.0137426,0.013128277,0.013341188,0.013554099,0.01376701,0.013979921,0.014192832,0.014405743
SAX,,,,,,,,,,,
SEN,0.0007208,0.0007242,0.0007406,0.0007411,0.000767585,0.00077879,0.000789996,0.000801201,0.000812407,0.000823612,0.000834818
SEY,3.22E-06,4.94E-06,3.04E-06,3.57E-06,2.49E-06,2.06E-06,1.64E-06,1.21E-06,7.88E-07,3.63E-07,-6.20E-08
SIC,,,,,,,,,,,
SIE,0.0003203,0.0003197,0.0003219,0.0003226,0.000340392,0.00034389,0.000347388,0.000350886,0.000354384,0.000357881,0.000361379
SIN,0.0028419,0.0027626,0.0029141,0.0030085,0.003015438,0.00304083,0.003066221,0.003091612,0.003117003,0.003142395,0.003167786
SKN,1.48E-06,1.45E-06,1.46E-06,1.47E-06,4.89E-06,5.14E-06,5.39E-06,5.64E-06,5.89E-06,6.14E-06,6.39E-06
SLO,0.001184,0.0011731,0.0010867,0.0010607,0.001001323,0.000948644,0.000895965,0.000843286,0.000790607,0.000737927,0.000685248
SLU,4.71E-06,4.71E-06,4.69E-06,4.67E-06,5.82E-06,5.91E-06,6.00E-06,6.09E-06,6.18E-06,6.27E-06,6.36E-06
SLV,0.0003051,0.0003059,0.000303,0.0002811,0.000292258,0.000287734,0.00028321,0.000278687,0.000274163,0.00026964,0.000265116
SNM,2.05E-06,2.04E-06,1.96E-06,1.89E-06,2.62E-06,2.65E-06,2.68E-06,2.71E-06,2.74E-06,2.77E-06,2.80E-06
SOL,1.31E-05,1.32E-05,1.33E-05,1.34E-05,1.34E-05,1.35E-05,1.36E-05,1.37E-05,1.38E-05,1.39E-05,1.40E-05
SOM,0.0004862,0.0006224,0.0006696,0.0006865,0.000619088,0.00061737,0.000615652,0.000613934,0.000612216,0.000610498,0.00060878
SPN,0.0097917,0.0085416,0.0084359,0.0081208,0.008652623,0.008488248,0.008323874,0.008159499,0.007995124,0.007830749,0.007666375
SRI,0.0020506,0.0020931,0.0021537,0.0021227,0.002134162,0.002157233,0.002180304,0.002203376,0.002226447,0.002249519,0.00227259
SSD,,,0.0004559,0.0017923,,,,,,,
STP,6.87E-06,6.97E-06,7.06E-06,7.16E-06,6.23E-06,6.20E-06,6.17E-06,6.14E-06,6.11E-06,6.08E-06,6.05E-06
SUD,0.0025451,0.0025973,0.0026208,0.0029977,0.002835796,0.002860697,0.002885597,0.002910498,0.002935398,0.002960299,0.002985199
SUR,4.19E-05,4.59E-05,4.67E-05,4.90E-05,4.05E-05,3.96E-05,3.87E-05,3.78E-05,3.69E-05,3.60E-05,3.51E-05
SVG,2.85E-06,2.81E-06,2.77E-06,2.73E-06,1.34E-06,1.19E-06,1.04E-06,8.90E-07,7.40E-07,5.90E-07,4.40E-07
SWA,5.90E-05,5.82E-05,5.82E-05,5.79E-05,5.35E-05,5.25E-05,5.15E-05,5.05E-05,4.96E-05,4.86E-05,4.76E-05
SWD,0.0020156,0.0021802,0.0022039,0.0021301,0.001719558,0.001561395,0.001403231,0.001245068,0.001086905,0.000928742,0.000770579
SWZ,0.0013999,0.0013973,0.0015342,0.0014276,0.001383888,0.001371508,0.001359127,0.001346746,0.001334365,0.001321985,0.001309604
SYR,0.004288,0.0045754,0.0049392,0.0048405,0.004678754,0.004714531,0.004750308,0.004786085,0.004821862,0.004857638,0.004893415
TAJ,0.0003446,0.0003459,0.0003574,0.0003635,0.000353788,0.0003546,0.000355412,0.000356223,0.000357035,0.000357846,0.000358658
TAW,0.0069168,0.0069421,0.0069292,0.0069907,0.005834292,0.005504791,0.00517529,0.004845789,0.004516288,0.004186787,0.003857286
TAZ,0.0019866,0.0020418,0.0020512,0.0021146,0.002085531,0.002110925,0.00213632,0.002161714,0.002187109,0.002212503,0.002237898
THI,0.0077681,0.0077689,0.0077715,0.0077178,0.007547381,0.007500481,0.007453582,0.007406682,0.007359783,0.007312884,0.007265984
TKM,0.0008259,0.0007344,0.0008728,0.0007789,0.000824669,0.000833022,0.000841375,0.000849727,0.00085808,0.000866433,0.000874786
TOG,0.0003296,0.0003308,0.0003345,0.0003371,0.000346096,0.000350114,0.000354132,0.000358151,0.000362169,0.000366187,0.000370205
TON,2.62E-06,2.58E-06,2.56E-06,2.53E-06,-5.70E-07,-9.00E-07,-1.23E-06,-1.56E-06,-1.89E-06,-2.22E-06,-2.55E-06
TRI,0.0005029,0.0005043,0.0005158,0.0004905,0.000506896,0.000506146,0.000505396,0.000504646,0.000503896,0.000503146,0.000502396
TUN,0.0009583,0.0009349,0.0009457,0.000965,0.000967458,0.000970297,0.000973136,0.000975975,0.000978814,0.000981653,0.000984492
TUR,0.014774,0.0154321,0.0151071,0.0152386,0.015516935,0.015617963,0.015718991,0.015820019,0.015921047,0.016022075,0.016123103
TUS,,,,,,,,,,,
TUV,2.54E-07,2.50E-07,2.47E-07,2.44E-07,-4.38E-07,-4.95E-07,-5.52E-07,-6.09E-07,-6.66E-07,-7.23E-07,-7.80E-07
UAE,0.0029811,0.0038965,0.0033158,0.0028829,0.003633519,0.003738138,0.003842758,0.003947377,0.004051996,0.004156615,0.004261235
UGA,0.0014541,0.0014562,0.0014832,0.0015158,0.001515896,0.001529253,0.001542609,0.001555966,0.001569323,0.001582679,0.001596036
UKG,0.0162162,0.0156342,0.0152462,0.015277,0.01457685,0.014026926,0.013477003,0.012927079,0.012377155,0.011827232,0.011277308
UKR,0.0088726,0.0088143,0.0086808,0.0082312,0.007028431,0.006364203,0.005699976,0.005035748,0.004371521,0.003707293,0.003043066
URU,0.0005207,0.0005195,0.0005192,0.0005186,0.000519327,0.000518208,0.000517088,0.000515969,0.00051485,0.000513731,0.000512612
USA,0.1459863,0.1480978,0.143291,0.1393526,0.145676623,0.145313732,0.144950841,0.144587949,0.144225058,0.143862167,0.143499276
UZB,0.002718,0.0023508,0.0023823,0.0026664,0.002361785,0.00232559,0.002289396,0.002253201,0.002217007,0.002180812,0.002144618
VAN,5.98E-06,6.02E-06,6.08E-06,6.12E-06,5.09E-06,5.05E-06,5.01E-06,4.97E-06,4.93E-06,4.89E-06,4.85E-06
VEN,0.0049084,0.0044171,0.0045295,0.0049272,0.004633938,0.004611619,0.004589299,0.004566979,0.004544659,0.00452234,0.00450002
WRT,,,,,,,,,,,
